id,type,domain,enabled,date_added,date_modified,comment
1,0,lastfm-z.plexapp.com,1,1589256603,1637455419,"Migrated from /etc/pihole/whitelist.txt"
2,0,movieposterdb.plexapp.com,1,1589256603,1637455419,"Migrated from /etc/pihole/whitelist.txt"
3,0,thetvdb.plexapp.com,1,1589256603,1637455419,"Migrated from /etc/pihole/whitelist.txt"
6,3,(\.|^)https://zerodot1\.gitlab\.io/coinblockerlists/hosts_browser$,1,1589257973,1637455404,"Coin Block"
7,0,clients4.google.com,1,1589259108,1637455419,
8,0,clients2.google.com,1,1589259110,1637455419,
9,0,android.clients.google.com,1,1589259121,1637455419,
10,0,reminders-pa.googleapis.com,1,1589259133,1637455419,
11,0,firestore.googleapis.com,1,1589259133,1637455419,
12,0,www.msftncsi.com,1,1589259149,1637455419,
13,0,googleapis.l.google.com,1,1589259160,1637455419,
14,0,outlook.office365.com,1,1589259184,1637455419,
15,0,products.office.com,1,1589259184,1637455419,
16,0,c.s-microsoft.com,1,1589259184,1637455419,
17,0,i.s-microsoft.com,1,1589259185,1637455419,
18,0,login.live.com,1,1589259185,1637455419,
19,0,login.microsoftonline.com,1,1589259185,1637455419,
20,0,g.live.com,1,1589259193,1637455419,
21,0,dl.delivery.mp.microsoft.com,1,1589259203,1637455419,
22,0,geo-prod.do.dsp.mp.microsoft.com,1,1589259203,1637455419,
23,0,displaycatalog.mp.microsoft.com,1,1589259204,1637455419,
24,0,officeclient.microsoft.com,1,1589259221,1637455419,
25,0,plex.tv,1,1589259250,1637455419,
26,0,tvdb2.plex.tv,1,1589259250,1637455419,
27,0,pubsub.plex.bz,1,1589259250,1637455419,
28,0,proxy.plex.bz,1,1589259250,1637455419,
29,0,proxy02.pop.ord.plex.bz,1,1589259251,1637455419,
30,0,cpms.spop10.ams.plex.bz,1,1589259251,1637455419,
31,0,meta-db-worker02.pop.ric.plex.bz,1,1589259251,1637455419,
32,0,meta.plex.bz,1,1589259251,1637455419,
33,0,tvthemes.plexapp.com.cdn.cloudflare.net,1,1589259251,1637455419,
34,0,tvthemes.plexapp.com,1,1589259251,1637455419,
35,0,106c06cd218b007d-b1e8a1331f68446599e96a4b46a050f5.ams.plex.services,1,1589259251,1637455419,
36,0,meta.plex.tv,1,1589259251,1637455419,
37,0,cpms35.spop10.ams.plex.bz,1,1589259251,1637455420,
38,0,proxy.plex.tv,1,1589259252,1637455420,
39,0,metrics.plex.tv,1,1589259252,1637455420,
40,0,pubsub.plex.tv,1,1589259252,1637455420,
41,0,status.plex.tv,1,1589259252,1637455420,
42,0,www.plex.tv,1,1589259252,1637455420,
43,0,node.plexapp.com,1,1589259252,1637455420,
44,0,nine.plugins.plexapp.com,1,1589259252,1637455420,
45,0,staging.plex.tv,1,1589259252,1637455420,
46,0,app.plex.tv,1,1589259252,1637455420,
47,0,o1.email.plex.tv,1,1589259252,1637455420,
48,0,o2.sg0.plex.tv,1,1589259253,1637455420,
49,0,dashboard.plex.tv,1,1589259253,1637455420,
50,0,gravatar.com,1,1589259264,1637455420,
51,0,custom,1,1589259265,1637455420,
52,0,login,1,1589259265,1637455420,
53,0,pictures,1,1589259265,1637455420,
54,0,thetvdb.com,1,1589259266,1637455420,
55,0,metadata,1,1589259266,1637455420,
56,0,for,1,1589259266,1637455420,
57,0,tv,1,1589259266,1637455420,
58,0,series,1,1589259266,1637455420,
59,0,themoviedb.com,1,1589259267,1637455420,
60,0,movies,1,1589259267,1637455420,
61,0,services.sonarr.tv,1,1589259284,1637455420,
62,0,skyhook.sonarr.tv,1,1589259284,1637455420,
63,0,download.sonarr.tv,1,1589259284,1637455420,
64,0,apt.sonarr.tv,1,1589259284,1637455420,
65,0,forums.sonarr.tv,1,1589259284,1637455420,
66,0,placehold.it,1,1589259302,1637455420,
67,0,placeholdit.imgix.net,1,1589259302,1637455420,
68,0,itunes.apple.com,1,1589259317,1637455420,
69,0,s.mzstatic.com,1,1589259317,1637455420,
70,0,0.client-channel.google.com,1,1589259425,1637455420,
71,0,1drv.com,1,1589259425,1637455420,
72,0,2.android.pool.ntp.org,1,1589259425,1637455421,
73,0,akamaihd.net,1,1589259425,1637455421,
74,0,akamaitechnologies.com,1,1589259426,1637455421,
75,0,akamaized.net,1,1589259426,1637455421,
76,0,alluremedia.com.au,1,1589259426,1637455421,
77,0,amazonaws.com,1,1589259426,1637455421,
78,0,api.ipify.org,1,1589259426,1637455421,
79,0,api.rlje.net,1,1589259426,1637455421,
80,0,app-api.ted.com,1,1589259426,1637455421,
81,0,appleid.apple.com,1,1589259426,1637455421,
82,0,appsbackup-pa.clients6.google.com,1,1589259427,1637455421,
83,0,appsbackup-pa.googleapis.com,1,1589259427,1637455421,
84,0,apps.skype.com,1,1589259427,1637455421,
85,0,aspnetcdn.com,1,1589259427,1637455421,
86,0,attestation.xboxlive.com,1,1589259427,1637455421,
87,0,ax.phobos.apple.com.edgesuite.net,1,1589259427,1637455421,
88,0,brightcove.net,1,1589259427,1637455421,
89,0,bufferapp.com,1,1589259427,1637455421,
90,0,cdn2.optimizely.com,1,1589259427,1637455421,
91,0,cdn3.optimizely.com,1,1589259428,1637455421,
92,0,cdn.cloudflare.net,1,1589259428,1637455421,
93,0,cdn.embedly.com,1,1589259428,1637455421,
94,0,cdnjs.cloudflare.com,1,1589259428,1637455421,
95,0,cdn.optimizely.com,1,1589259428,1637455421,
96,0,cdn.vidible.tv,1,1589259428,1637455421,
97,0,cert.mgt.xboxlive.com,1,1589259428,1637455421,
98,0,clientconfig.passport.net,1,1589259428,1637455421,
99,0,clients1.google.com,1,1589259428,1637455421,
100,0,clients3.google.com,1,1589259429,1637455421,
101,0,clients5.google.com,1,1589259429,1637455421,
102,0,clients6.google.com,1,1589259429,1637455421,
103,0,cse.google.com,1,1589259429,1637455421,
104,0,ctldl.windowsupdate.com,1,1589259429,1637455421,
105,0,d2c8v52ll5s99u.cloudfront.net,1,1589259429,1637455421,
106,0,d2gatte9o95jao.cloudfront.net,1,1589259429,1637455421,
107,0,dataplicity.com,1,1589259430,1637455421,
108,0,def-vef.xboxlive.com,1,1589259430,1637455421,
109,0,delivery.vidible.tv,1,1589259430,1637455422,
110,0,device.auth.xboxlive.com,1,1589259430,1637455422,
111,0,dev.virtualearth.net,1,1589259430,1637455422,
112,0,display.ugc.bazaarvoice.com,1,1589259430,1637455422,
113,0,dl.dropbox.com,1,1589259430,1637455422,
114,0,dl.dropboxusercontent.com,1,1589259431,1637455422,
115,0,dns.msftncsi.com,1,1589259431,1637455422,
116,0,drift.com,1,1589259431,1637455422,
117,0,driftt.com,1,1589259431,1637455422,
118,0,dynupdate.no-ip.com,1,1589259432,1637455422,
119,0,ecn.dev.virtualearth.net,1,1589259432,1637455422,
120,0,ec-ns.sascdn.com,1,1589259432,1637455422,
121,0,edge.api.brightcove.com,1,1589259432,1637455422,
122,0,eds.xboxlive.com,1,1589259432,1637455422,
123,0,fonts.gstatic.com,1,1589259432,1637455422,
124,0,geo3.ggpht.com,1,1589259432,1637455422,
125,0,giphy.com,1,1589259432,1637455422,
126,0,github.com,1,1589259433,1637455422,
127,0,github.io,1,1589259433,1637455422,
128,0,googleapis.com,1,1589259433,1637455422,
129,0,gstatic.com,1,1589259433,1637455422,
130,0,help.ui.xboxlive.com,1,1589259433,1637455422,
131,0,hls.ted.com,1,1589259433,1637455422,
132,0,i1.ytimg.com,1,1589259433,1637455422,
133,0,imagesak.secureserver.net,1,1589259433,1637455422,
134,0,imgix.net,1,1589259434,1637455422,
135,0,imgs.xkcd.com,1,1589259434,1637455422,
136,0,img.vidible.tv,1,1589259434,1637455422,
137,0,instantmessaging-pa.googleapis.com,1,1589259434,1637455422,
138,0,intercom.io,1,1589259434,1637455422,
139,0,i.ytimg.com,1,1589259434,1637455422,
140,0,j.mp,1,1589259434,1637455422,
141,0,jquery.com,1,1589259434,1637455422,
142,0,jsdelivr.net,1,1589259434,1637455422,
143,0,keystone.mwbsys.com,1,1589259435,1637455422,
144,0,lastfm-img2.akamaized.net,1,1589259435,1637455422,
145,0,licensing.xboxlive.com,1,1589259435,1637455422,
146,0,live.com,1,1589259435,1637455422,
147,0,login.aliexpress.com,1,1589259435,1637455422,
148,0,manifest.googlevideo.com,1,1589259435,1637455422,
149,0,microsoftonline.com,1,1589259436,1637455422,
150,0,msftncsi.com,1,1589259436,1637455422,
151,0,my.plexapp.com,1,1589259436,1637455422,
152,0,nexusrules.officeapps.live.com,1,1589259436,1637455422,
153,0,no-ip.com,1,1589259436,1637455423,
154,0,notify.xboxlive.com,1,1589259436,1637455423,
155,0,npr-news.streaming.adswizz.com,1,1589259436,1637455423,
156,0,ns1.dropbox.com,1,1589259436,1637455423,
157,0,ns2.dropbox.com,1,1589259437,1637455423,
158,0,ocsp.apple.com,1,1589259437,1637455423,
159,0,office365.com,1,1589259437,1637455423,
160,0,office.com,1,1589259437,1637455423,
161,0,office.net,1,1589259437,1637455423,
162,0,om.cbsi.com,1,1589259437,1637455423,
163,0,onedrive.live.com,1,1589259437,1637455423,
164,0,outlook.live.com,1,1589259438,1637455423,
165,0,pinterest.com,1,1589259438,1637455423,
166,0,players.brightcove.net,1,1589259438,1637455423,
167,0,pricelist.skype.com,1,1589259438,1637455423,
168,0,raw.githubusercontent.com,1,1589259439,1637455423,
169,0,redirector.googlevideo.com,1,1589259439,1637455423,
170,0,res.cloudinary.com,1,1589259439,1637455423,
171,0,s1.wp.com,1,1589259439,1637455423,
172,0,s2.youtube.com,1,1589259439,1637455423,
173,0,s3.amazonaws.com,1,1589259439,1637455423,
174,0,sa.symcb.com,1,1589259439,1637455423,
175,0,secure.avangate.com,1,1589259439,1637455423,
176,0,secure.brightcove.com,1,1589259440,1637455423,
177,0,secure.surveymonkey.com,1,1589259440,1637455423,
178,0,s.gateway.messenger.live.com,1,1589259440,1637455423,
179,0,sharepoint.com,1,1589259440,1637455423,
180,0,s.marketwatch.com,1,1589259440,1637455423,
181,0,spclient.wg.spotify.com,1,1589259440,1637455423,
182,0,s.shopify.com,1,1589259440,1637455423,
183,0,ssl.p.jwpcdn.com,1,1589259440,1637455423,
184,0,s.youtube.com,1,1589259441,1637455423,
185,0,s.ytimg.com,1,1589259441,1637455423,
186,0,t0.ssl.ak.dynamic.tiles.virtualearth.net,1,1589259441,1637455423,
187,0,t0.ssl.ak.tiles.virtualearth.net,1,1589259441,1637455423,
188,0,tawk.to,1,1589259441,1637455423,
189,0,t.co,1,1589259441,1637455423,
190,0,tedcdn.com,1,1589259441,1637455423,
191,0,tinyurl.com,1,1589259442,1637455423,
192,0,title.auth.xboxlive.com,1,1589259442,1637455423,
193,0,title.mgt.xboxlive.com,1,1589259442,1637455423,
194,0,traffic.libsyn.com,1,1589259442,1637455423,
195,0,twimg.com,1,1589259442,1637455423,
196,0,twitter.com,1,1589259442,1637455423,
197,0,ui.skype.com,1,1589259442,1637455423,
198,0,video-stats.l.google.com,1,1589259442,1637455423,
199,0,videos.vidible.tv,1,1589259443,1637455423,
200,0,v.shopify.com,1,1589259443,1637455423,
201,0,widget-cdn.rpxnow.com,1,1589259443,1637455423,
202,0,wikipedia.org,1,1589259443,1637455423,
203,0,win10.ipv6.microsoft.com,1,1589259443,1637455423,
204,0,wordpress.com,1,1589259443,1637455423,
205,0,wp.com,1,1589259443,1637455423,
206,0,ws.audioscrobbler.com,1,1589259443,1637455423,
207,0,www.dataplicity.com,1,1589259443,1637455423,
208,0,www.googleapis.com,1,1589259443,1637455423,
209,0,www.no-ip.com,1,1589259444,1637455423,
210,0,www.youtube-nocookie.com,1,1589259444,1637455424,
211,0,xboxexperiencesprod.experimentation.xboxlive.com,1,1589259444,1637455424,
212,0,xbox.ipv6.microsoft.com,1,1589259444,1637455424,
213,0,xflight.xboxlive.com,1,1589259444,1637455424,
214,0,xkms.xboxlive.com,1,1589259444,1637455424,
215,0,xsts.auth.xboxlive.com,1,1589259444,1637455424,
216,0,youtu.be,1,1589259444,1637455424,
217,0,youtube-nocookie.com,1,1589259445,1637455424,
218,0,yt3.ggpht.com,1,1589259445,1637455424,
219,0,es.ring.com,1,1589262448,1637455424,
220,2,(\.|^)https://web\.seesaw\.me/$,1,1589506903,1637455425,""
221,0,cws.conviva.com,1,1597169841,1637455424,"hulu + cbs"
222,0,tracker.torrentleech.org,1,1597366312,1637455424,
223,0,mobile.pipe.aria.microsoft.com,1,1597942240,1637455424,
224,0,appspot-preview.l.google.com,1,1599350418,1637455424,
225,0,continuum.dds.microsoft.com,1,1599350420,1637455424,
226,0,gfwsl.geforce.com,1,1599350423,1637455424,
227,0,livepassdl.conviva.com,1,1599350426,1637455424,
228,0,pings.conviva.com,1,1599350428,1637455424,
229,0,vidtech.cbsinteractive.com,1,1599350433,1637455424,
230,0,zee.cws.conviva.com,1,1599350435,1637455424,
231,0,connectivitycheck.android.com,1,1599955221,1637455424,
232,0,connectivitycheck.gstatic.com,1,1599955221,1637455424,
233,0,www.msftconnecttest.com,1,1599955235,1637455424,
234,2,(\.|^)xda-developers\.com$,1,1609527081,1637455425,
235,3,^(.+[_.-])?adse?rv(er?|ice)?s?[0-9]*[_.-],1,1610518741,1637455404,github.com/mmotti/pihole-regex
236,3,^(.+[_.-])?telemetry[_.-],1,1610518741,1637455404,github.com/mmotti/pihole-regex
237,3,"^ad([sxv]?[0-9]*|system)[_.-]([^.[:space:]]+\.){1,}|[_.-]ad([sxv]?[0-9]*|system)[_.-]",1,1610518741,1637455405,github.com/mmotti/pihole-regex
238,3,^adim(age|g)s?[0-9]*[_.-],1,1610518741,1637455405,github.com/mmotti/pihole-regex
239,3,^adtrack(er|ing)?[0-9]*[_.-],1,1610518741,1637455405,github.com/mmotti/pihole-regex
240,3,^advert(s|is(ing|ements?))?[0-9]*[_.-],1,1610518741,1637455405,github.com/mmotti/pihole-regex
241,3,^aff(iliat(es?|ion))?[_.-],1,1610518741,1637455405,github.com/mmotti/pihole-regex
242,3,^analytics?[_.-],1,1610518741,1637455405,github.com/mmotti/pihole-regex
243,3,^banners?[_.-],1,1610518741,1637455405,github.com/mmotti/pihole-regex
244,3,^beacons?[0-9]*[_.-],1,1610518741,1637455405,github.com/mmotti/pihole-regex
245,3,^count(ers?)?[0-9]*[_.-],1,1610518741,1637455405,github.com/mmotti/pihole-regex
246,3,^mads\.,1,1610518741,1637455405,github.com/mmotti/pihole-regex
247,3,^pixels?[-.],1,1610518741,1637455405,github.com/mmotti/pihole-regex
248,3,^stat(s|istics)?[0-9]*[_.-],1,1610518741,1637455405,github.com/mmotti/pihole-regex
249,0,www.facebook.com,1,1610569055,1637455424,"Added from Query Log"
250,0,edge-chat.facebook.com,1,1610569085,1637455424,"Added from Query Log"
251,0,static.xx.fbcdn.net,1,1610569090,1637455424,"Added from Query Log"
254,0,scontent.fcmh1-1.fna.fbcdn.net,1,1610569125,1637455424,"Added from Query Log"
259,1,sonar.fmxf1-1.fna.fbcdn.net,1,1610569334,1637455404,"Added from Query Log"
260,0,home-barista.com,1,1610570260,1637455424,
261,0,graph.facebook.com,1,1610805943,1637455424,
262,0,b-graph.facebook.com,1,1610819032,1637455424,"Added from Query Log"
263,0,touch.facebook.com,1,1610819070,1637455424,"Added from Query Log"
264,0,m.facebook.com,1,1610819143,1637455424,"Added from Query Log"
265,0,scontent.xx.fbcdn.net,1,1610819153,1637455424,"Added from Query Log"
266,0,ads-e-darwin.hulustream.com,1,1611459127,1637455424,Hulu
267,0,ads-v-darwin.hulustream.com,1,1611459219,1637455425,Hulu
268,0,www.googleadservices.com,1,1611526021,1637455425,"Ella&amp;amp;#039;s ads"
269,0,googleads.g.doubleclick.net,1,1612641891,1637455425,
270,0,beacons.gcp.gvt2.com,1,1612641982,1637455425,
271,0,beacons.gvt2.com,1,1612641989,1637455425,
272,0,beacons2.gvt2.com,1,1612642001,1637455425,
273,0,beacons3.gvt2.com,1,1612642006,1637455425,
274,0,beacons4.gvt2.com,1,1612642011,1637455425,
275,0,secure-dcr.imrworldwide.com,1,1637519032,1637519032,"Added from Query Log"
276,0,et.tidal.com,1,1638028772,1638028772,
277,0,sp-ad-cf.audio.tidal.com,1,1638029171,1638029171,
278,2,(\.|^)venstar\.skyportcloud\.com$,1,1645914039,1645914039,
279,2,(\.|^)*skyportcloud\.com$,1,1645914061,1645914061,
